n,adm2,motion2,ms_ssim,psnr,ssim,vif_scale0,vif_scale1,vif_scale2,vif_scale3,vmaf,mse_avg,mse_u,mse_v,mse_y,psnr_avg,psnr_u,psnr_v,psnr_y,ssim_avg,ssim_u,ssim_v,ssim_y,input_file_dist,input_file_ref
14030,0.99786,14.67585,0.99925,47.18029,0.99989,0.8926,0.99106,0.99554,0.99716,100.0,1.11,0.87,0.81,1.24,47.68,48.76,49.07,47.18,0.995,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14031,0.99821,14.86845,0.99928,47.32974,0.9999,0.8951,0.9914,0.99587,0.99754,100.0,1.08,0.87,0.83,1.2,47.78,48.73,48.96,47.33,0.995,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14032,0.99553,14.86845,0.99901,44.75307,0.99983,0.85201,0.97541,0.98704,0.99274,100.0,1.78,1.02,0.97,2.18,45.62,48.03,48.26,44.75,0.993,0.991,0.991,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14033,0.9981,14.81807,0.99924,46.8925,0.99989,0.88898,0.99025,0.99524,0.99708,100.0,1.18,0.9,0.84,1.33,47.42,48.59,48.88,46.89,0.994,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14034,0.99508,14.81807,0.99903,44.56058,0.99982,0.84869,0.97581,0.98731,0.9929,100.0,1.86,1.05,1.0,2.28,45.44,47.93,48.14,44.56,0.993,0.991,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14035,0.99777,14.60756,0.99926,47.08486,0.99989,0.89193,0.99079,0.99551,0.99726,100.0,1.14,0.89,0.84,1.27,47.57,48.63,48.88,47.08,0.995,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14036,0.99545,14.60756,0.99903,44.70603,0.99983,0.85083,0.9761,0.98754,0.99308,100.0,1.79,1.01,0.96,2.2,45.59,48.11,48.31,44.71,0.993,0.991,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14037,0.99787,14.30756,0.99927,47.36912,0.99989,0.8954,0.99166,0.99595,0.99749,100.0,1.07,0.85,0.8,1.19,47.84,48.84,49.11,47.37,0.995,0.993,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14038,0.99549,14.30756,0.99903,44.93415,0.99983,0.85338,0.97677,0.98778,0.99314,100.0,1.71,0.99,0.94,2.09,45.79,48.18,48.38,44.93,0.994,0.992,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14039,0.99785,14.02055,0.99927,47.45745,0.99989,0.89588,0.99166,0.99594,0.99751,100.0,1.05,0.84,0.79,1.17,47.92,48.89,49.15,47.46,0.995,0.993,0.993,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14040,0.99524,14.02055,0.99903,44.77469,0.99983,0.85064,0.97633,0.98762,0.99317,100.0,1.77,1.0,0.95,2.17,45.66,48.13,48.37,44.77,0.993,0.992,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14041,0.99784,14.21657,0.99925,47.21594,0.99989,0.89253,0.99109,0.99569,0.99735,100.0,1.11,0.87,0.82,1.23,47.7,48.72,48.98,47.22,0.995,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14042,0.99551,14.21657,0.99902,44.73903,0.99982,0.85102,0.97633,0.98765,0.99317,100.0,1.79,1.02,0.97,2.18,45.61,48.03,48.27,44.74,0.993,0.991,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14043,0.99781,14.53726,0.99925,47.13396,0.99989,0.8924,0.99119,0.99569,0.99734,100.0,1.13,0.89,0.84,1.26,47.61,48.64,48.9,47.13,0.995,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14044,0.99782,14.53726,0.99924,46.97614,0.99989,0.89044,0.9904,0.99538,0.99727,100.0,1.15,0.87,0.83,1.3,47.51,48.71,48.95,46.98,0.995,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14045,0.99556,14.41889,0.99896,44.71164,0.9998,0.85122,0.97443,0.98641,0.99236,100.0,1.82,1.1,1.02,2.2,45.53,47.73,48.04,44.71,0.993,0.991,0.991,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14046,0.99767,14.41889,0.99917,46.67969,0.99987,0.8853,0.98955,0.99484,0.99681,100.0,1.22,0.91,0.85,1.4,47.26,48.56,48.86,46.68,0.994,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14047,0.99559,14.50373,0.99893,44.53028,0.99979,0.84857,0.97439,0.98641,0.99247,100.0,1.89,1.14,1.06,2.29,45.36,47.55,47.9,44.53,0.993,0.99,0.99,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14048,0.99756,14.50373,0.99919,46.90934,0.99987,0.88939,0.99055,0.99532,0.99703,100.0,1.18,0.93,0.87,1.32,47.4,48.42,48.72,46.91,0.994,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14049,0.99546,14.28771,0.99892,44.69615,0.9998,0.85026,0.97471,0.9865,0.99233,100.0,1.84,1.16,1.06,2.21,45.48,47.5,47.88,44.7,0.993,0.99,0.99,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14050,0.99758,14.28771,0.9992,47.03941,0.99987,0.89059,0.99076,0.99545,0.99718,100.0,1.15,0.92,0.86,1.29,47.51,48.51,48.79,47.04,0.994,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14051,0.99569,14.22675,0.99897,44.77758,0.99981,0.85196,0.97567,0.98716,0.99284,100.0,1.81,1.15,1.06,2.16,45.55,47.52,47.89,44.78,0.993,0.99,0.99,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14052,0.99756,14.22675,0.99919,47.07813,0.99987,0.89104,0.99086,0.99552,0.99724,100.0,1.15,0.93,0.87,1.27,47.53,48.45,48.74,47.08,0.994,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14053,0.99542,14.21761,0.99896,44.85431,0.9998,0.85346,0.97566,0.98712,0.99279,100.0,1.79,1.16,1.06,2.13,45.61,47.49,47.87,44.85,0.993,0.99,0.99,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14054,0.99744,14.21761,0.99919,47.04266,0.99988,0.89032,0.9907,0.99541,0.99717,100.0,1.16,0.93,0.87,1.28,47.5,48.43,48.73,47.04,0.994,0.992,0.992,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14055,0.99531,14.54155,0.99891,44.60177,0.9998,0.84865,0.97442,0.98631,0.99224,100.0,1.89,1.2,1.1,2.25,45.38,47.35,47.72,44.6,0.993,0.99,0.99,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14056,0.99732,14.54155,0.99918,46.7315,0.99987,0.88678,0.99017,0.99518,0.99704,100.0,1.24,0.98,0.91,1.38,47.21,48.22,48.52,46.73,0.994,0.992,0.991,0.996,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14057,0.99541,14.80508,0.99893,44.50612,0.9998,0.84818,0.97466,0.98659,0.99244,100.0,1.93,1.23,1.13,2.3,45.28,47.22,47.61,44.51,0.993,0.99,0.99,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14058,0.99719,14.80508,0.99915,46.58381,0.99987,0.88435,0.98951,0.99476,0.99674,100.0,1.28,1.02,0.94,1.43,47.06,48.05,48.38,46.58,0.994,0.991,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14059,0.99753,15.05642,0.99917,46.6699,0.99988,0.88578,0.98953,0.99487,0.99688,100.0,1.28,1.07,1.0,1.4,47.06,47.84,48.13,46.67,0.994,0.991,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14060,0.99696,15.05642,0.99914,46.21043,0.99987,0.87853,0.98817,0.99427,0.99656,100.0,1.39,1.09,1.01,1.56,46.71,47.76,48.1,46.21,0.994,0.991,0.991,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14061,0.99752,15.36873,0.99915,46.24915,0.99987,0.87975,0.98849,0.9944,0.9967,100.0,1.39,1.13,1.05,1.54,46.69,47.59,47.9,46.25,0.994,0.991,0.99,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14062,0.99711,15.36873,0.99912,46.09329,0.99986,0.87755,0.98785,0.99416,0.99657,100.0,1.42,1.11,1.04,1.6,46.6,47.67,47.98,46.09,0.994,0.991,0.99,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14063,0.99518,15.53842,0.99879,43.97097,0.99976,0.84011,0.97128,0.98453,0.99118,100.0,2.18,1.39,1.27,2.61,44.74,46.7,47.08,43.97,0.992,0.989,0.988,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14064,0.99687,15.53842,0.99903,45.83009,0.99985,0.87336,0.98695,0.99344,0.99598,100.0,1.51,1.19,1.09,1.7,46.33,47.38,47.75,45.83,0.993,0.99,0.99,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14065,0.99686,15.85119,0.9991,46.02554,0.99986,0.87703,0.98791,0.99404,0.99643,100.0,1.48,1.23,1.14,1.62,46.44,47.23,47.56,46.03,0.993,0.99,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14066,0.99671,15.85119,0.99908,45.79277,0.99986,0.87349,0.98723,0.99375,0.99623,100.0,1.54,1.23,1.13,1.71,46.27,47.24,47.6,45.79,0.993,0.99,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14067,0.9972,15.94176,0.99908,45.78895,0.99986,0.8738,0.9871,0.99366,0.99628,100.0,1.55,1.28,1.18,1.71,46.22,47.05,47.41,45.79,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14068,0.99427,15.94176,0.99874,43.55793,0.99974,0.83379,0.96917,0.98332,0.99042,100.0,2.38,1.47,1.37,2.87,44.36,46.45,46.78,43.56,0.992,0.988,0.987,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14069,0.99662,15.78754,0.99904,45.61108,0.99985,0.87119,0.98648,0.99332,0.99596,100.0,1.61,1.3,1.2,1.79,46.07,46.98,47.35,45.61,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14070,0.9964,15.78754,0.99903,45.72425,0.99985,0.8722,0.98664,0.99345,0.99607,100.0,1.57,1.28,1.17,1.74,46.18,47.07,47.45,45.72,0.993,0.99,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14071,0.99688,15.67274,0.99907,45.85508,0.99985,0.87473,0.987,0.99356,0.99618,100.0,1.54,1.29,1.18,1.69,46.26,47.03,47.41,45.86,0.993,0.99,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14072,0.99437,15.67274,0.99874,43.60957,0.99975,0.83389,0.96947,0.9835,0.99052,100.0,2.36,1.47,1.35,2.83,44.41,46.47,46.83,43.61,0.992,0.988,0.988,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14073,0.99674,15.80634,0.99905,45.64832,0.99985,0.87176,0.98681,0.9935,0.99607,100.0,1.6,1.3,1.19,1.77,46.1,47.0,47.36,45.65,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14074,0.99413,15.80634,0.99873,43.38756,0.99974,0.83047,0.96974,0.98345,0.99046,100.0,2.47,1.49,1.39,2.98,44.21,46.39,46.7,43.39,0.992,0.988,0.987,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14075,0.99638,16.05097,0.99907,45.7239,0.99985,0.87391,0.98766,0.99394,0.99623,100.0,1.58,1.3,1.2,1.74,46.16,47.0,47.35,45.72,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14076,0.99433,16.05097,0.99877,43.30696,0.99975,0.8293,0.97035,0.98413,0.99099,100.0,2.51,1.5,1.4,3.04,44.14,46.38,46.68,43.31,0.992,0.988,0.987,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14077,0.99644,16.30328,0.99909,45.63353,0.99985,0.87307,0.98732,0.9937,0.9962,100.0,1.6,1.29,1.2,1.78,46.09,47.01,47.33,45.63,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14078,0.99676,16.30328,0.99907,45.60272,0.99985,0.87328,0.98733,0.99387,0.99641,100.0,1.6,1.25,1.18,1.79,46.1,47.16,47.42,45.6,0.993,0.99,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14079,0.99445,16.18903,0.99868,43.31434,0.99973,0.83044,0.96828,0.98266,0.99002,100.0,2.51,1.54,1.42,3.03,44.13,46.25,46.6,43.31,0.991,0.988,0.987,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14080,0.99668,16.18903,0.99898,45.32047,0.99983,0.86728,0.98566,0.99277,0.99554,100.0,1.68,1.26,1.17,1.91,45.88,47.11,47.44,45.32,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14081,0.99456,16.12509,0.99866,43.35516,0.99972,0.83075,0.96868,0.98286,0.99018,100.0,2.5,1.58,1.43,3.0,44.14,46.14,46.58,43.36,0.991,0.987,0.987,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14082,0.99618,16.12509,0.999,45.49405,0.99983,0.8701,0.98672,0.99337,0.99594,100.0,1.64,1.3,1.2,1.84,45.98,46.98,47.34,45.49,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14083,0.99687,16.44748,0.99905,45.47978,0.99985,0.8701,0.98665,0.99352,0.99624,100.0,1.67,1.38,1.28,1.84,45.9,46.74,47.05,45.48,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14084,0.99629,16.44748,0.99902,45.33124,0.99984,0.86827,0.98608,0.99323,0.99598,100.0,1.7,1.35,1.25,1.91,45.82,46.84,47.18,45.33,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14085,0.9941,16.38301,0.99866,43.27275,0.99972,0.82995,0.96845,0.98289,0.99011,100.0,2.55,1.61,1.47,3.06,44.06,46.06,46.45,43.27,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14086,0.99636,16.38301,0.999,45.42896,0.99983,0.86984,0.98671,0.99343,0.99602,100.0,1.67,1.33,1.23,1.86,45.91,46.91,47.24,45.43,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14087,0.99449,16.36927,0.99871,43.34234,0.99973,0.83156,0.97031,0.98399,0.99092,100.0,2.52,1.62,1.47,3.01,44.11,46.03,46.45,43.34,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14088,0.99627,16.36927,0.999,45.44543,0.99983,0.8704,0.98697,0.99355,0.99608,100.0,1.67,1.34,1.23,1.86,45.92,46.87,47.23,45.45,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14089,0.99421,16.41886,0.99867,43.30617,0.99973,0.83067,0.9695,0.98343,0.99055,100.0,2.55,1.64,1.48,3.04,44.07,45.98,46.42,43.31,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14090,0.99621,16.41886,0.999,45.45277,0.99983,0.87048,0.98687,0.99349,0.99611,100.0,1.66,1.34,1.22,1.85,45.92,46.86,47.25,45.45,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14091,0.9942,16.42259,0.99866,43.26133,0.99973,0.82963,0.96918,0.98331,0.99057,100.0,2.57,1.65,1.48,3.07,44.04,45.96,46.43,43.26,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14092,0.99624,16.42259,0.999,45.38928,0.99983,0.86984,0.98656,0.99336,0.99599,100.0,1.68,1.34,1.23,1.88,45.87,46.85,47.24,45.39,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14093,0.99438,16.29868,0.99871,43.35835,0.99973,0.83247,0.97043,0.98408,0.99092,100.0,2.52,1.64,1.47,3.0,44.12,45.98,46.45,43.36,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14094,0.99628,16.29868,0.99897,45.4396,0.99982,0.87034,0.98673,0.99345,0.99613,100.0,1.66,1.33,1.21,1.86,45.92,46.89,47.3,45.44,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14095,0.99425,16.27647,0.99865,43.33336,0.99972,0.83073,0.9696,0.98356,0.9907,100.0,2.53,1.63,1.46,3.02,44.11,46.01,46.5,43.33,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14096,0.99612,16.27647,0.99893,45.35378,0.99982,0.86843,0.98613,0.99306,0.99584,100.0,1.69,1.33,1.21,1.9,45.86,46.88,47.29,45.35,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14097,0.99669,16.32724,0.99897,45.32838,0.99983,0.86821,0.98571,0.99289,0.99574,100.0,1.72,1.41,1.28,1.91,45.78,46.65,47.05,45.33,0.993,0.988,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14098,0.99408,16.32724,0.99864,43.21925,0.99971,0.8288,0.96875,0.98319,0.99052,100.0,2.57,1.58,1.45,3.1,44.03,46.14,46.52,43.22,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14099,0.99645,16.29256,0.99889,45.09608,0.99979,0.86408,0.9845,0.99237,0.99547,100.0,1.79,1.4,1.28,2.01,45.61,46.67,47.07,45.1,0.992,0.988,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14100,0.99436,16.29256,0.99858,43.02067,0.9997,0.82477,0.96886,0.98297,0.99024,100.0,2.68,1.62,1.48,3.24,43.85,46.05,46.43,43.02,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14101,0.99584,16.41879,0.99893,45.2503,0.9998,0.86714,0.9858,0.99303,0.99591,100.0,1.74,1.4,1.28,1.94,45.72,46.66,47.05,45.25,0.993,0.988,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14102,0.99651,16.41879,0.99894,45.26243,0.99981,0.86737,0.98598,0.99327,0.99613,100.0,1.72,1.36,1.25,1.94,45.76,46.8,47.17,45.26,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14103,0.9944,16.2176,0.99858,43.28353,0.99968,0.83006,0.96886,0.98312,0.99039,100.0,2.55,1.62,1.46,3.05,44.07,46.04,46.49,43.28,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14104,0.99613,16.2176,0.99881,45.11002,0.99976,0.86423,0.98483,0.99246,0.9956,100.0,1.76,1.33,1.22,2.0,45.67,46.89,47.27,45.11,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14105,0.99394,16.1081,0.99854,43.20309,0.99967,0.82824,0.9687,0.98301,0.99035,100.0,2.58,1.61,1.45,3.11,44.01,46.05,46.52,43.2,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14106,0.99557,16.1081,0.99881,45.19529,0.99977,0.86584,0.98519,0.99263,0.99564,100.0,1.74,1.35,1.23,1.97,45.72,46.83,47.24,45.2,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14107,0.99343,15.85624,0.99854,43.25508,0.99968,0.82845,0.96834,0.98274,0.99008,100.0,2.56,1.61,1.44,3.07,44.05,46.06,46.54,43.26,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14108,0.99539,15.85624,0.99883,45.28375,0.99978,0.8665,0.98573,0.99301,0.99592,100.0,1.7,1.31,1.19,1.93,45.82,46.95,47.36,45.28,0.993,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14109,0.99366,15.617,0.99859,43.41035,0.99969,0.83133,0.97017,0.98401,0.99099,100.0,2.47,1.55,1.39,2.97,44.21,46.23,46.7,43.41,0.991,0.987,0.987,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14110,0.99568,15.617,0.99882,45.51881,0.99977,0.87036,0.98626,0.99328,0.99616,100.0,1.62,1.27,1.16,1.82,46.03,47.1,47.47,45.52,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14111,0.99357,15.46335,0.99855,43.4151,0.99968,0.83103,0.96953,0.98339,0.99036,100.0,2.46,1.54,1.38,2.96,44.22,46.25,46.72,43.42,0.991,0.987,0.987,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14112,0.99534,15.46335,0.99879,45.38734,0.99977,0.86678,0.98534,0.99281,0.99584,100.0,1.66,1.28,1.16,1.88,45.93,47.07,47.48,45.39,0.993,0.989,0.989,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14113,0.996,15.46249,0.99883,45.33511,0.99978,0.86637,0.98487,0.99254,0.99576,100.0,1.7,1.34,1.22,1.9,45.83,46.85,47.25,45.34,0.992,0.989,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14114,0.99337,15.46249,0.99853,43.25742,0.99967,0.82791,0.96901,0.9834,0.99064,100.0,2.53,1.52,1.39,3.07,44.1,46.31,46.71,43.26,0.991,0.987,0.987,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14115,0.9956,15.56623,0.99878,45.107,0.99975,0.86317,0.98403,0.99216,0.99553,100.0,1.77,1.35,1.23,2.01,45.65,46.81,47.23,45.11,0.992,0.988,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14116,0.99369,15.56623,0.99851,43.10341,0.99966,0.82542,0.96893,0.98305,0.99017,100.0,2.61,1.55,1.41,3.18,43.96,46.23,46.63,43.1,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14117,0.99478,15.55452,0.99878,45.20667,0.99976,0.86445,0.98482,0.99263,0.99582,100.0,1.74,1.34,1.23,1.96,45.74,46.85,47.24,45.21,0.992,0.988,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14118,0.99543,15.55452,0.9988,45.29733,0.99978,0.86552,0.98522,0.9929,0.99598,100.0,1.69,1.3,1.19,1.92,45.84,47.0,47.37,45.3,0.992,0.989,0.988,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14119,0.9955,15.71903,0.99877,45.07209,0.99974,0.86303,0.98389,0.99192,0.99528,100.0,1.79,1.38,1.26,2.02,45.61,46.72,47.13,45.07,0.992,0.988,0.988,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14120,0.9934,15.71903,0.99852,43.181,0.99966,0.82715,0.96922,0.9835,0.99054,100.0,2.57,1.53,1.4,3.13,44.03,46.28,46.67,43.18,0.991,0.987,0.986,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14121,0.99531,15.76622,0.99879,45.12852,0.99976,0.86411,0.98466,0.99253,0.99581,100.0,1.76,1.35,1.24,2.0,45.67,46.84,47.21,45.13,0.992,0.988,0.988,0.995,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14122,0.99293,15.76622,0.99839,42.60251,0.99963,0.81608,0.96589,0.98111,0.98887,100.0,2.9,1.64,1.48,3.57,43.5,45.97,46.43,42.6,0.99,0.986,0.985,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14123,0.99386,15.78275,0.99861,44.61631,0.99969,0.85519,0.98127,0.99071,0.99473,100.0,1.95,1.44,1.3,2.25,45.22,46.54,46.99,44.62,0.992,0.987,0.987,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14124,0.99256,15.78275,0.99837,42.35031,0.99962,0.81162,0.9652,0.981,0.98888,100.0,3.05,1.65,1.48,3.78,43.29,45.96,46.42,42.35,0.99,0.986,0.985,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14125,0.99387,15.72355,0.99864,44.66643,0.9997,0.85595,0.98192,0.99107,0.99497,100.0,1.93,1.41,1.27,2.22,45.28,46.65,47.08,44.67,0.992,0.988,0.987,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14126,0.99245,15.72355,0.99838,42.44834,0.99963,0.81365,0.96643,0.98175,0.98939,100.0,2.99,1.64,1.48,3.7,43.38,45.99,46.42,42.45,0.99,0.986,0.985,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14127,0.9939,15.87433,0.99866,44.57974,0.99972,0.85478,0.98231,0.99127,0.9951,100.0,1.96,1.43,1.3,2.27,45.2,46.58,46.99,44.58,0.992,0.987,0.987,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14128,0.99424,15.87433,0.99858,44.37555,0.99969,0.85094,0.98084,0.99059,0.99466,100.0,2.05,1.45,1.32,2.37,45.02,46.51,46.91,44.38,0.992,0.987,0.987,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14129,0.99423,15.82619,0.99855,44.26903,0.99966,0.84933,0.97987,0.9897,0.99408,100.0,2.11,1.54,1.39,2.43,44.89,46.25,46.7,44.27,0.991,0.986,0.986,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14130,0.99252,15.82619,0.99837,42.57745,0.9996,0.81669,0.96544,0.98145,0.98924,100.0,2.93,1.69,1.52,3.59,43.46,45.85,46.3,42.58,0.99,0.985,0.985,0.993,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
14131,0.9941,15.92289,0.99861,44.27313,0.99969,0.85023,0.98089,0.9905,0.99463,100.0,2.1,1.51,1.37,2.43,44.91,46.35,46.77,44.27,0.991,0.986,0.986,0.994,/tmpdir/crf_16.mpd,/videos/BigBuckBunny-2160.avi
